0,-0.011423
0.209,-0.013396
0.417,-0.012738
0.625,-0.010765
0.834,-0.01208
1.043,-0.011094
1.252,-0.010107
1.461,-0.009778
1.67,-0.010107
1.877,-0.008792
2.085,-0.008463
2.293,-0.007147
2.502,-0.006818
2.71,0.066851
2.919,0.179327
3.128,0.254641
3.336,0.269111
3.544,0.270427
3.752,0.265822
3.96,0.270098
4.168,0.267467
4.377,0.265165
4.586,0.267138
4.794,0.268125
5.002,0.270427
5.21,0.268453
5.418,0.268782
5.627,0.26944
5.835,0.271085
6.043,0.271742
6.251,0.271742
6.459,0.270756
6.667,0.272729
6.876,0.273058
7.084,0.273058
7.292,0.27536
7.5,0.2724
7.709,0.273387
7.918,0.274702
8.126,0.277004
8.334,0.275031
8.543,0.277004
8.752,0.277662
8.961,0.276675
9.169,0.278649
9.378,0.278978
9.586,0.279306
9.794,0.278978
10.002,0.280622
10.211,0.282595
10.42,0.281938
10.629,0.282595
10.838,0.28128
11.046,0.283253
11.254,0.284569
11.463,0.283582
11.671,0.28424
11.879,0.28424
12.087,0.285226
12.295,0.286542
12.504,0.286542
12.713,0.286871
12.921,0.2872
13.13,0.289173
13.339,0.288844
13.547,0.289173
13.755,0.288186
13.963,0.288515
14.171,0.289502
14.379,0.291146
14.588,0.292791
14.796,0.2724
15.004,0.103027
15.212,0.032647
15.42,0.031332
15.628,0.031661
15.836,0.032318
16.045,0.033634
16.254,0.033634
16.463,0.033305
16.671,0.034621
16.879,0.033963
17.088,0.034949
17.296,0.033305
17.504,0.034949
17.712,0.033634
17.921,0.036265
