0,0.109605
0.209,0.109605
0.417,0.110592
0.625,0.111578
0.834,0.112236
1.042,0.112565
1.25,0.112565
1.458,0.114538
1.666,0.115525
1.874,0.116183
2.082,0.117498
2.29,0.117827
2.498,0.118156
2.706,0.118814
2.914,0.1198
3.123,0.120129
3.331,0.121116
3.539,0.143808
3.747,0.281938
3.955,0.382246
4.163,0.399347
4.371,0.397703
4.579,0.402307
4.787,0.403952
4.995,0.405925
5.203,0.404938
5.411,0.405596
5.619,0.406583
5.827,0.40724
6.035,0.408556
6.243,0.408227
6.452,0.407569
6.66,0.406912
6.868,0.405596
7.076,0.408227
7.285,0.408556
7.493,0.408885
7.701,0.408556
7.91,0.408885
8.118,0.4102
8.326,0.411187
8.534,0.411187
8.742,0.409871
8.951,0.41316
9.16,0.413818
9.369,0.415133
9.577,0.414476
9.785,0.41316
9.994,0.414476
10.202,0.414805
10.411,0.41612
10.619,0.416449
10.828,0.416778
11.037,0.417107
11.245,0.418422
11.454,0.417436
11.662,0.419409
11.87,0.421382
12.078,0.421053
12.286,0.420724
12.494,0.422369
12.702,0.423027
12.91,0.423684
13.118,0.424671
13.327,0.425987
13.535,0.424013
13.743,0.426973
13.951,0.426973
14.159,0.428289
14.367,0.42796
14.575,0.427302
14.783,0.428289
14.991,0.431249
15.199,0.432893
15.407,0.431577
15.616,0.432564
15.825,0.433222
16.033,0.434208
16.242,0.435853
16.451,0.435853
16.66,0.435195
16.868,0.43684
17.076,0.437826
17.284,0.438484
17.492,0.438155
17.701,0.438813
17.91,0.418093
18.119,0.272071
18.328,0.183274
18.536,0.181629
18.744,0.180972
18.952,0.180314
19.16,0.179327
19.369,0.181629
19.577,0.182616
19.785,0.183274
19.993,0.183274
20.201,0.185905
20.409,0.185576
20.617,0.186234
20.825,0.185576
21.033,0.186234
21.242,0.188207
21.45,0.188865
21.658,0.189523
21.866,0.189523
22.074,0.189851
22.282,0.190838
22.49,0.19018
22.698,0.190838
22.906,0.189523
23.115,0.192482
