0,0.06718
0.209,0.072113
0.417,0.07869
0.625,0.082308
0.833,0.090201
1.041,0.09349
1.249,0.101383
1.457,0.109276
1.665,0.11684
1.873,0.12572
2.081,0.13164
2.289,0.138546
2.497,0.142822
2.705,0.149728
2.913,0.389481
3.121,1.753342
3.329,5.600246
3.537,7.304504
3.745,7.759347
3.953,8.059944
4.161,8.110921
4.369,8.172751
4.577,8.238198
4.785,8.281611
4.993,8.324365
5.201,8.3612
5.409,8.397706
5.617,8.433554
5.825,8.465784
6.033,8.488148
6.241,8.510841
6.449,8.533863
6.657,8.562147
6.865,8.584182
7.073,8.59931
7.281,8.617399
7.488,8.639763
7.696,8.66114
7.904,8.677913
8.112,8.689424
8.319,8.705539
8.527,8.722312
8.735,8.738098
8.943,8.748294
9.151,8.759147
9.359,8.77592
9.567,8.795324
9.775,8.80519
9.983,8.813083
10.191,8.824594
10.399,8.839394
10.607,8.854523
10.814,8.863402
11.022,8.87294
11.23,8.884122
11.438,8.901553
11.646,8.910104
11.854,8.918655
12.062,8.926877
12.27,8.942992
12.478,8.953845
12.686,8.96404
12.894,8.973249
13.102,8.986733
13.31,9.000546
13.518,9.012057
13.726,9.019292
13.934,9.029488
14.143,9.044616
14.351,9.056785
14.559,9.068954
14.767,9.076847
14.974,9.088687
15.182,9.103486
15.39,9.112366
15.597,9.123548
15.805,9.129468
16.014,9.14361
16.222,5.72522
16.43,1.877001
16.638,1.633301
16.846,1.564894
17.054,1.468533
17.262,1.428739
17.47,1.363949
17.677,1.322511
17.885,1.293569
18.093,1.269561
18.301,1.247855
18.509,1.230753
18.717,1.213652
18.925,1.199181
19.133,1.187341
19.341,1.177804
19.549,1.168266
19.757,1.162018
19.965,1.153796
20.173,1.149849
20.381,1.144258
20.589,1.140312
20.797,1.133405
21.005,1.131761
21.213,1.129788
21.421,1.128143
21.629,1.124854
21.837,1.122881
22.045,1.121894
22.253,1.119921
22.461,1.120908
22.669,1.118935
22.877,1.122223
23.085,1.121237
23.293,1.12025
23.501,1.121894
23.708,1.121894
23.916,1.12321
