0,0.396059
0.212,0.404609
0.42,0.415462
0.628,0.426644
0.836,0.43388
1.044,0.443746
1.252,0.455914
1.459,0.463808
1.667,0.470385
1.875,0.480252
2.083,0.487487
2.291,0.495051
2.499,0.500313
2.706,1.286005
2.913,4.385034
3.121,6.237287
3.329,7.281483
3.537,7.658052
3.745,7.809008
3.953,7.954045
4.161,8.057971
4.368,8.07606
4.576,8.127036
4.784,8.142165
4.992,8.185248
5.2,8.172093
5.408,8.225701
5.616,8.257273
5.824,8.268455
6.032,8.265495
6.24,8.298712
6.448,8.353965
6.656,8.367449
6.864,8.357911
7.072,8.372711
7.28,8.413492
7.488,8.441447
7.696,8.442105
7.904,8.442434
8.112,8.476637
8.32,8.504921
8.528,8.511499
8.735,8.51413
8.943,8.536494
9.151,8.565107
9.359,8.580564
9.567,8.582537
9.774,8.597995
9.983,8.627265
10.191,8.648314
10.399,8.648314
10.607,8.660153
10.815,8.684162
11.023,8.705868
11.231,8.709815
11.439,8.718037
11.647,8.738098
11.855,8.760462
12.063,8.764409
12.271,8.773289
12.479,8.792693
12.687,8.812755
12.895,8.820977
13.103,8.827554
13.311,8.844656
13.519,8.861429
13.727,8.874255
13.935,8.878531
14.143,8.891686
14.351,8.908459
14.559,8.920628
14.767,8.928192
14.975,8.941018
15.183,8.950885
15.391,8.963054
15.599,7.919512
15.807,3.736155
16.015,2.477863
16.223,2.291388
16.431,2.196013
16.639,2.133526
16.846,2.08847
17.054,2.051964
17.262,2.028285
17.47,2.004277
17.678,1.990135
17.886,1.975007
18.094,1.964154
18.302,1.956589
18.51,1.948696
18.718,1.937843
18.926,1.92995
19.134,1.920413
19.342,1.916137
19.55,1.909231
19.758,1.905613
19.966,1.9066
20.173,1.901667
20.381,1.901009
20.589,1.899365
20.797,1.898707
21.005,1.899365
21.213,1.898378
