0,0.045474
0.212,0.053367
0.42,0.06126
0.628,0.069153
0.836,0.076717
1.043,0.086255
1.251,0.102041
1.459,0.314497
1.667,2.689003
1.875,5.298991
2.083,6.719097
2.291,7.216035
2.499,7.38212
2.707,7.471576
2.915,7.541628
3.123,7.549192
3.331,7.601813
3.539,7.630754
3.747,7.661669
3.955,7.678442
4.162,7.715277
4.37,7.762307
4.578,7.796182
4.786,7.809995
4.994,7.812955
5.202,7.835318
5.41,7.879717
5.618,7.90537
5.826,7.91425
6.034,7.913592
6.241,7.931023
6.449,7.969831
6.657,7.991537
6.865,8.001732
7.073,7.99351
7.281,8.010283
7.489,8.044487
7.696,8.065207
7.904,8.068824
8.112,8.06718
8.32,8.07606
8.528,8.110263
8.736,8.128352
8.944,8.134601
9.152,8.135916
9.36,8.142165
9.568,8.17604
9.776,8.191826
9.984,8.197088
10.192,8.197417
10.4,8.203337
10.608,8.232607
10.816,8.247407
11.024,8.252998
11.232,8.2553
11.44,8.262535
11.647,8.287202
11.855,8.301672
12.063,8.306606
12.271,8.312197
12.479,8.320747
12.687,8.339494
12.895,8.35528
13.103,8.356596
13.311,8.362515
13.519,8.374026
13.726,8.392773
13.934,8.405928
14.142,8.412505
14.35,8.416781
14.558,8.485188
14.766,7.192685
14.974,2.451881
15.182,1.604031
15.39,1.458667
15.598,1.374145
15.806,1.312644
16.014,1.266601
16.222,1.232727
16.43,1.204443
16.638,1.179119
16.846,1.158071
17.054,1.141298
17.262,1.127814
