0,-0.72509
0.209,-0.727063
0.417,-0.725419
0.625,-0.725748
0.834,-0.728379
1.042,-0.727392
1.251,-0.728708
1.459,-0.730681
1.667,-0.73101
1.875,-0.731339
2.083,-0.732983
2.292,-0.683322
2.501,-0.731339
2.71,-0.711606
2.918,-0.709633
3.126,-0.71029
3.335,-0.712593
3.543,-0.715552
3.751,-0.71325
3.959,-0.716539
4.167,-0.716868
4.376,-0.718512
4.585,-0.718841
4.794,-0.71917
5.002,-0.71917
5.21,-0.720486
5.418,-0.720157
5.627,-0.723117
5.835,-0.722459
6.043,-0.723117
6.252,-0.725419
6.46,-0.72509
6.668,-0.727392
6.877,-0.728708
7.085,-0.72805
7.294,-0.729365
7.503,-0.730023
7.711,-0.73101
7.92,-0.732325
8.128,-0.732654
8.336,-0.735943
8.545,-0.734956
8.753,-0.73693
8.961,-0.738903
9.17,-0.738903
9.378,-0.738903
9.586,-0.741205
9.794,-0.742849
10.002,-0.742849
10.21,-0.746138
10.418,-0.744823
10.626,-0.74548
10.834,-0.747783
11.042,-0.748769
11.25,-0.749098
11.458,-0.7514
11.666,-0.754689
11.875,-0.75436
12.084,-0.754031
12.292,-0.754689
12.501,-0.757649
12.71,-0.663918
12.918,-0.736601
13.126,-0.784288
13.335,-0.783302
13.543,-0.787248
13.752,-0.787906
13.961,-0.787906
14.17,-0.788235
14.378,-0.788564
14.586,-0.78955
14.794,-0.790208
15.002,-0.791195
15.21,-0.792181
15.418,-0.791852
15.626,-0.796786
15.835,-0.797443
16.043,-0.797772
16.251,-0.799417
