0,-0.355101
0.209,-0.35543
0.418,-0.356745
0.626,-0.357732
0.835,-0.356088
1.044,-0.358719
1.253,-0.361021
1.462,-0.268935
1.671,-0.207763
1.879,-0.227167
2.088,-0.234731
2.296,-0.239993
2.504,-0.236376
2.712,-0.236376
2.92,-0.242296
3.128,-0.241967
3.337,-0.243282
3.545,-0.245584
3.753,-0.247887
3.961,-0.250518
4.169,-0.249531
4.377,-0.251833
4.585,-0.257095
4.793,-0.256766
5.001,-0.256437
5.21,-0.258082
5.419,-0.260384
5.627,-0.262028
5.835,-0.263015
6.044,-0.263344
6.253,-0.266633
6.461,-0.266962
6.669,-0.265975
6.877,-0.268277
7.085,-0.266633
7.293,-0.271895
7.501,-0.270579
7.709,-0.272881
7.918,-0.274197
8.127,-0.27617
8.335,-0.277486
8.543,-0.277815
8.751,-0.280774
8.959,-0.278472
9.167,-0.281761
9.375,-0.280446
9.583,-0.28209
9.791,-0.282748
9.999,-0.283734
10.207,-0.283734
10.415,-0.283734
10.623,-0.287023
10.831,-0.287681
11.04,-0.289325
11.248,-0.288996
11.456,-0.292614
11.664,-0.290641
11.872,-0.291627
12.08,-0.292285
12.288,-0.292943
12.496,-0.292943
12.704,-0.295574
12.913,-0.296232
13.122,-0.295245
13.33,-0.298534
13.538,-0.296232
13.746,-0.299521
13.954,-0.301165
14.163,-0.240651
14.371,-0.153169
14.579,-0.431072
14.787,-0.432388
14.996,-0.43173
15.204,-0.431401
15.412,-0.434361
15.621,-0.436005
15.829,-0.436005
16.037,-0.433045
16.245,-0.43173
16.453,-0.431401
16.662,-0.430743
16.871,-0.430743
17.079,-0.43173
17.288,-0.387331
17.496,-0.325173
17.705,-0.306756
17.913,-0.297876
18.122,-0.313005
18.33,-0.31432
18.538,-0.317609
18.746,-0.316951
18.954,-0.318267
19.162,-0.325173
19.37,-0.321884
19.578,-0.323529
19.787,-0.327475
19.995,-0.329777
20.203,-0.328133
20.412,-0.330435
20.62,-0.331093
20.829,-0.332737
21.037,-0.334053
21.246,-0.340959
21.455,-0.339315
21.664,-0.337342
21.872,-0.340302
22.08,-0.340302
22.288,-0.342275
22.496,-0.343261
22.705,-0.34655
22.914,-0.342933
23.123,-0.348195
23.331,-0.344906
23.539,-0.348524
23.747,-0.347537
23.956,-0.350168
24.164,-0.351483
24.371,-0.35247
24.58,-0.352799
24.789,-0.354772
24.997,-0.353457
25.205,-0.357403
25.413,-0.357732
25.622,-0.359048
25.83,-0.360034
26.039,-0.359705
26.247,-0.363323
26.455,-0.331422
26.664,-0.360692
26.872,-0.362665
27.081,-0.36431
27.289,-0.36431
27.498,-0.366283
27.707,-0.366283
