0,-0.045955
0.208,-0.046284
0.416,-0.046613
0.625,-0.049573
0.833,-0.049244
1.041,-0.051217
1.25,-0.049901
1.459,-0.050888
1.668,-0.053519
1.876,-0.056479
2.084,-0.057137
2.292,-0.036417
2.5,0.251352
2.708,0.775585
2.916,0.934762
3.124,0.917003
3.332,1.037044
3.54,1.036715
3.748,1.022902
3.956,1.021915
4.164,0.966335
4.373,0.96469
4.581,0.962717
4.789,0.956468
4.997,0.955482
5.205,0.949891
5.413,0.941998
5.621,0.944958
5.83,0.94134
6.039,0.933447
6.247,0.933776
6.456,0.928514
6.664,0.92654
6.872,0.926869
7.081,0.921936
7.289,0.917989
7.496,0.917989
7.705,0.913714
7.913,0.912399
8.121,0.90911
8.33,0.908452
8.538,0.904177
8.746,0.902532
8.954,0.900559
9.162,0.896941
9.37,0.893324
9.578,0.893981
9.787,0.889377
9.996,0.890035
10.204,0.886746
10.412,0.88543
10.621,0.883786
10.829,0.87984
11.037,0.877537
11.246,0.875564
11.454,0.874577
11.662,0.874577
11.871,0.871618
12.079,0.871946
12.288,0.868
12.496,0.868986
12.704,0.864711
12.912,0.861422
13.121,0.856818
13.329,0.854845
13.538,0.855174
13.746,0.852214
13.955,0.848925
14.163,0.848925
14.371,0.846952
14.579,0.845636
14.787,0.842347
14.996,0.840703
15.205,0.838401
15.413,0.838401
15.621,0.835441
15.829,0.835441
16.038,0.834125
16.247,0.83281
16.455,0.831165
16.663,0.831165
16.871,0.826232
17.079,0.827548
17.288,0.824588
17.496,0.821628
17.704,0.822943
17.913,0.818668
18.121,0.820641
18.33,0.816366
18.538,0.816366
18.747,0.814721
18.956,0.811762
19.164,0.808473
19.372,0.851227
19.58,0.802224
19.788,0.832481
19.996,0.910754
20.205,-0.363652
20.413,-0.328791
20.621,-0.317609
20.83,-0.305769
21.038,-0.303467
21.247,-0.304125
21.455,-0.29689
21.663,-0.297218
21.872,-0.298534
22.08,-0.293272
22.289,-0.294916
22.497,-0.294916
22.705,-0.294258
22.913,-0.29393
23.121,-0.296561
23.329,-0.299521
23.537,-0.296561
23.745,-0.29689
23.953,-0.299849
24.161,-0.297218
24.37,-0.299192
24.578,-0.303138
24.787,-0.300178
24.996,-0.298534
