0,0.04646
0.208,0.048105
0.416,0.049091
0.624,0.048105
0.833,0.048762
1.041,0.051393
1.25,0.053695
1.459,0.053695
1.667,0.054682
1.876,0.05534
2.084,0.055669
2.292,0.058958
2.5,0.059615
2.708,0.06126
2.916,-0.233745
3.124,-2.605621
3.333,-4.830163
3.541,-5.060379
3.749,-5.140626
3.958,-5.064325
4.166,-5.277111
4.374,-5.721428
4.583,-5.733926
4.791,-5.72373
4.999,-5.721428
5.207,-5.721428
5.415,-5.724388
5.623,-5.724717
5.831,-5.716824
6.039,-5.717153
6.247,-5.718139
6.455,-5.714193
6.663,-5.715837
6.871,-5.713535
7.079,-5.715508
7.288,-5.715837
7.496,-5.714193
7.704,-5.708931
7.912,-5.707944
8.121,-5.712548
8.329,-5.708602
8.538,-5.706629
8.746,-5.708602
8.955,-5.711891
9.163,-5.703011
9.371,-5.702024
9.579,-5.700051
9.787,-5.703669
9.995,-5.702024
10.203,-5.699722
10.411,-5.698407
10.62,-5.695447
10.828,-5.697091
11.037,-5.696433
11.245,-5.696104
11.453,-5.690842
11.662,-5.692816
11.871,-5.692487
12.079,-5.686896
12.287,-5.688869
12.495,-5.690513
12.703,-5.690185
12.912,-2.58227
13.121,0.108947
13.33,0.111249
13.539,0.114209
13.747,0.114209
13.955,0.114867
14.163,0.114867
14.371,0.117827
14.58,0.118156
14.788,0.118485
14.996,0.118814
15.204,0.119142
15.413,0.120458
15.621,0.122102
15.83,0.122102
16.038,0.123089
16.246,0.125062
16.454,0.129009
16.663,0.117498
