0,-0.722459
0.209,-0.724103
0.417,-0.723446
0.625,-0.724761
0.833,-0.725419
1.041,-0.726734
1.249,-0.72805
1.457,-0.729365
1.665,-0.727721
1.873,-0.730023
2.081,-0.732983
2.289,-0.73101
2.497,-0.831976
2.705,-0.812901
2.913,-0.966158
3.121,-0.965829
3.329,-0.967145
3.537,-0.967474
3.746,-0.967474
3.955,-0.969447
4.163,-0.96846
4.371,-0.969447
4.579,-0.976682
4.788,-0.976682
4.996,-0.971749
5.205,-0.973394
5.412,-0.973723
5.621,-0.975696
5.83,-0.976354
6.038,-0.977669
6.247,-0.978327
6.454,-0.978327
6.663,-0.977998
6.871,-0.981616
7.079,-0.98326
7.288,-0.979313
7.496,-0.982931
7.704,-0.982602
7.912,-0.98326
8.12,-0.984904
8.328,-0.985562
8.536,-0.987207
8.744,-0.988522
8.952,-0.990824
9.16,-0.991811
9.369,-0.99214
9.577,-0.99214
9.784,-0.992469
9.993,-0.993126
10.201,-0.993784
10.409,-0.994771
10.616,-0.994442
10.825,-0.995429
11.034,-0.996415
11.242,-0.995757
11.45,-0.99806
11.658,-0.997731
11.866,-0.99806
12.074,-0.998717
12.282,-0.999375
12.491,-1.002335
12.7,-1.002006
12.909,-1.001677
13.118,-1.002664
13.326,-1.002993
13.534,-1.003322
13.743,-1.004966
13.951,-1.006282
14.159,-1.003651
14.367,-1.006939
14.576,-1.005953
14.785,-1.007926
14.993,-1.008913
15.202,-1.009241
15.41,-1.008584
15.618,-1.011215
15.826,-1.011872
16.034,-1.021081
16.242,-1.116785
16.45,-0.782644
16.658,-0.782644
16.866,-0.780342
17.074,-0.780999
17.282,-0.783959
17.491,-0.782973
17.699,-0.78363
17.907,-0.784617
18.115,-0.786919
18.324,-0.787906
18.532,-0.788892
18.74,-0.78955
18.948,-0.789879
19.156,-0.790208
19.364,-0.791852
19.572,-0.791852
19.78,-0.791852
19.988,-0.794155
20.196,-0.794812
20.404,-0.796128
