0,0.044904
0.209,0.04293
0.418,0.046878
0.626,0.046878
0.834,0.047536
1.043,0.046878
1.251,0.047536
1.46,0.047536
1.668,0.048192
1.877,0.049508
2.085,0.04885
2.294,0.20145
2.502,0.660566
2.71,0.87039
2.918,0.882888
3.126,0.89999
3.334,0.907882
3.543,0.906566
3.752,0.89999
3.96,0.903936
4.169,0.901304
4.378,0.90262
4.587,0.901304
4.795,0.903278
5.003,0.906566
5.211,0.90591
5.419,0.906566
5.627,0.903936
5.836,0.907224
6.045,0.907882
6.253,0.907882
6.461,0.909198
6.67,0.90854
6.878,0.911828
7.086,0.909856
7.295,0.909856
7.503,0.911172
7.711,0.910514
7.92,0.910514
8.129,0.911172
8.337,0.913144
8.545,0.913802
8.753,0.916434
8.961,0.913802
9.169,0.916434
9.377,0.917748
9.585,0.917748
9.793,0.915776
10.001,0.917092
10.209,0.917748
10.417,0.919064
10.625,0.919064
10.833,0.918406
11.041,0.918406
11.25,0.92038
11.458,0.919064
11.666,0.921038
11.874,0.922354
12.082,0.92038
12.291,0.922354
12.5,0.92301
12.708,0.923668
12.916,0.924326
13.125,0.923668
13.334,0.92301
13.542,0.921696
13.75,0.9263
13.958,0.9263
14.166,0.924984
14.374,0.926958
14.582,0.92893
14.791,0.928272
15,0.928272
15.208,0.930246
15.416,0.92893
15.624,0.929588
15.833,0.927616
16.041,0.930904
16.249,0.88815
16.458,0.23368
16.666,0.083054
16.874,0.085684
17.081,0.086342
17.289,0.081738
17.498,0.083712
17.707,0.085028
17.915,0.085028
