0,-0.12061
0.208,-0.120939
0.416,-0.12061
0.624,-0.120281
0.832,-0.120939
1.04,-0.12061
1.248,-0.121268
1.457,-0.12061
1.665,-0.122255
1.874,-0.121268
2.082,-0.120939
2.29,-0.121926
2.499,-0.121268
2.707,-0.121268
2.915,-0.124228
3.124,-0.286694
3.333,-1.284513
3.541,-2.290883
3.75,-2.827943
3.958,-3.006854
4.166,-2.959166
4.374,-2.971993
4.583,-2.978899
4.791,-3.026258
4.999,-3.02856
5.207,-3.026586
5.415,-3.025271
5.623,-3.027902
5.831,-3.026586
6.039,-3.025271
6.247,-3.027244
6.455,-3.027244
6.663,-3.024284
6.871,-3.026915
7.079,-3.02856
7.287,-3.028889
7.495,-3.026586
7.703,-3.026915
7.912,-3.027902
8.12,-3.029218
8.328,-3.029875
8.536,-3.027902
8.744,-3.027244
8.952,-3.028889
9.16,-3.030862
9.368,-3.028231
9.577,-3.026915
9.785,-3.028231
9.993,-3.030533
10.202,-3.029546
10.411,-3.028231
10.62,-3.029875
10.828,-3.030204
11.037,-3.029875
11.245,-3.027902
11.454,-3.029546
11.663,-3.030204
11.872,-3.030862
12.081,-3.030204
12.289,-3.029218
12.497,-3.028889
12.706,-3.03152
12.914,-3.030533
13.122,-3.031191
13.33,-3.029875
13.538,-3.03152
13.746,-3.032835
13.954,-3.029546
14.163,-3.031191
14.372,-3.03152
14.58,-3.030862
14.789,-3.031191
14.998,-3.03152
15.207,-3.032177
15.415,-3.030204
15.623,-3.030862
15.831,-3.032177
16.04,-3.031191
16.249,-3.030862
16.457,-3.031849
16.665,-3.03448
16.874,-2.910821
17.082,-0.814216
17.29,-0.116006
17.499,-0.128175
17.707,-0.128503
17.915,-0.128503
18.123,-0.128832
18.33,-0.129819
18.539,-0.129819
18.747,-0.128832
18.955,-0.129161
19.163,-0.129819
19.372,-0.12949
