0,0.064549
0.208,0.063562
0.417,0.06422
0.625,0.063891
0.834,0.06422
1.042,0.063562
1.25,0.064549
1.459,0.064549
1.668,0.063891
1.877,0.006666
2.086,-0.211052
2.294,-1.223342
2.502,-1.622601
2.71,-1.675879
2.918,-1.624574
3.127,-1.596291
3.335,-1.64924
3.544,-1.631481
3.752,-1.627534
3.96,-1.633783
4.168,-1.629836
4.377,-1.633125
4.585,-1.629507
4.794,-1.632467
5.002,-1.630494
5.211,-1.630823
5.419,-1.630823
5.628,-1.630823
5.836,-1.629507
6.044,-1.631481
6.252,-1.630494
6.461,-1.631152
6.67,-1.630165
6.879,-1.63181
7.087,-1.629179
7.295,-1.63181
7.504,-1.630165
7.713,-1.629836
7.921,-1.631481
8.129,-1.631152
8.338,-1.629507
8.547,-1.629836
8.755,-1.630823
8.964,-1.629179
9.172,-1.630165
9.38,-1.629179
9.589,-1.632467
9.797,-1.628521
10.006,-1.632138
10.215,-1.628521
10.424,-1.631481
10.632,-1.629179
10.841,-1.631152
11.049,-1.630494
11.257,-1.629836
11.465,-1.629836
11.674,-1.629507
11.882,-1.629836
12.09,-1.629507
12.298,-1.628521
12.506,-1.630165
12.714,-1.630823
12.922,-1.628521
13.13,-1.630165
13.338,-1.627205
13.546,-1.629836
13.754,-1.630165
13.963,-1.630165
14.172,-1.629179
14.38,-1.627863
14.588,-1.629507
14.796,-1.641018
15.004,-1.058573
15.213,0.07277
15.422,0.06718
15.631,0.066522
15.84,0.066522
16.048,0.06718
16.256,0.067508
16.464,0.06718
16.673,0.066851
16.881,0.066851
