0,0.416778
0.211,0.416778
0.419,0.417107
0.627,0.417436
0.835,0.421053
1.043,0.420067
1.251,0.498669
1.459,1.268574
1.667,1.63659
1.875,1.713548
2.083,1.734925
2.291,1.725059
2.499,1.723414
2.707,1.725387
2.915,1.716837
3.123,1.716837
3.331,1.717823
3.539,1.718152
3.747,1.720783
3.955,1.720783
4.163,1.725059
4.371,1.72473
4.579,1.728019
4.787,1.725387
4.994,1.728676
5.202,1.728019
5.41,1.729005
5.618,1.729992
5.826,1.731307
6.034,1.731636
6.242,1.733281
6.45,1.735254
6.658,1.736569
6.866,1.737556
7.074,1.736569
7.282,1.736898
7.489,1.739858
7.697,1.739858
7.904,1.741503
8.112,1.741503
8.32,1.740516
8.528,1.744462
8.736,1.746107
8.944,1.747422
9.152,1.747093
9.36,1.749396
9.568,1.748738
9.776,1.750711
9.984,1.752027
10.192,1.753013
10.4,1.752356
10.608,1.753342
10.816,1.755315
11.024,1.757289
11.232,1.756631
11.44,1.758933
11.648,1.758933
11.856,1.75992
12.064,1.75992
12.272,1.761893
12.48,1.761893
12.688,1.766497
12.896,1.765182
13.104,1.764853
13.312,1.76584
13.52,1.765182
13.728,0.696983
13.936,0.488145
14.144,0.485842
14.352,0.485185
14.56,0.486829
14.768,0.487816
14.976,0.489131
15.184,0.48946
15.392,0.491105
15.6,0.490447
15.808,0.489789
16.016,0.492749
16.224,0.493078
16.432,0.495051
16.64,0.494722
16.848,0.496038
17.056,0.497024
17.264,0.497024
