0,-0.186386
0.207,-0.191977
0.415,-0.195595
0.623,-0.198555
0.831,-0.199541
1.039,-0.200857
1.247,-0.203488
1.455,-0.203817
1.663,-0.141987
1.871,0.229975
2.079,3.076423
2.287,4.414963
2.495,4.806658
2.703,4.884932
2.911,4.937881
3.119,4.972414
3.327,5.004973
3.535,5.028323
3.744,5.056278
3.952,5.076997
4.16,5.09673
4.368,5.107254
4.576,5.114161
4.784,5.129947
4.993,5.141787
5.2,5.158231
5.408,5.165466
5.616,5.165795
5.824,5.173688
6.032,5.181252
6.24,5.19375
6.448,5.201314
6.656,5.201643
6.863,5.203616
7.071,5.207563
7.279,5.215456
7.487,5.223678
7.695,5.227953
7.904,5.228282
8.112,5.228282
8.32,5.229598
8.528,5.239464
8.736,5.249659
8.944,5.243082
9.153,5.244726
9.361,5.244068
9.569,5.249331
9.776,5.258539
9.984,5.258539
10.192,5.258539
10.4,5.256566
10.609,5.261828
10.817,5.263801
11.025,5.27005
11.233,5.270379
11.441,5.266432
11.649,5.268406
11.857,5.269063
12.065,5.276628
12.273,5.279588
12.481,5.277285
12.689,5.274983
12.897,5.275312
13.105,5.280574
13.312,5.284521
13.52,5.286494
13.728,5.279259
13.936,5.284192
14.145,5.285507
14.353,5.291756
14.561,4.649454
14.769,0.563787
14.977,0.334887
15.185,0.222739
15.393,0.156963
15.601,0.106645
15.809,0.069482
16.017,0.039883
16.225,0.013572
16.433,-0.008134
16.641,-0.028524
16.849,-0.045297
17.057,-0.060426
17.265,-0.074238
17.473,-0.087722
17.681,-0.10022
17.889,-0.111402
18.097,-0.120939
18.316,-0.131463
18.523,-0.140672
