0,-0.371874
0.209,-0.374834
0.416,-0.376149
0.624,-0.379109
0.832,-0.381083
1.04,-0.382727
1.248,-0.3847
1.456,-0.330106
1.665,-0.100878
1.872,1.283045
2.08,3.841397
2.288,4.505076
2.496,4.685959
2.704,4.776401
2.912,4.806329
3.12,4.821787
3.327,4.846453
3.535,4.873092
3.743,4.8971
3.951,4.90894
4.159,4.926699
4.367,4.934264
4.575,4.948077
4.783,4.962876
4.991,4.9734
5.199,4.98228
5.407,4.990831
5.615,4.998724
5.823,5.005959
6.031,5.014181
6.239,5.021417
6.447,5.025692
6.655,5.030954
6.863,5.037203
7.071,5.042465
7.279,5.050687
7.487,5.05562
7.695,5.060225
7.903,5.062527
8.111,5.066144
8.319,5.071078
8.527,5.076011
8.735,5.076997
8.943,5.078971
9.151,5.080944
9.359,5.085219
9.567,5.087851
9.775,5.092126
9.983,5.09377
10.191,5.093441
10.399,5.097388
10.607,5.099032
10.815,5.103637
11.023,5.104623
11.231,5.10561
11.439,5.106268
11.647,5.110543
11.855,5.112845
12.063,5.116134
12.271,5.116134
12.479,5.114819
12.687,5.116134
12.895,5.119423
13.103,5.122383
13.311,5.124027
13.519,5.123698
13.727,5.120739
13.935,5.126329
14.143,5.128632
14.351,5.129947
14.559,5.129289
14.767,5.128961
14.975,5.131263
15.183,5.132249
15.391,5.136525
15.599,5.136525
15.807,5.135209
16.015,5.13488
16.223,5.136854
16.431,5.139485
16.639,5.141458
16.847,5.140471
17.055,5.141458
17.263,5.1408
17.471,5.142445
17.679,5.146062
17.887,5.146062
18.095,5.147049
18.303,5.144747
18.511,5.147049
18.719,5.151982
18.927,5.146062
19.135,5.160204
19.343,5.115148
19.551,1.292254
19.758,0.246419
19.966,0.111578
20.174,0.042185
20.382,-0.003858
20.59,-0.045297
20.798,-0.078185
21.006,-0.104824
21.214,-0.131463
21.422,-0.151196
21.63,-0.169942
21.838,-0.1854
22.046,-0.201515
22.254,-0.21467
22.462,-0.227496
22.67,-0.238349
22.878,-0.251175
23.086,-0.261042
23.294,-0.270579
23.502,-0.279459
23.709,-0.287352
23.917,-0.296561
