0,-0.076869
0.209,-0.074896
0.418,-0.075554
0.626,-0.077198
0.834,-0.075554
1.043,-0.077198
1.252,-0.077198
1.46,-0.077856
1.668,-0.076869
1.876,-0.075554
2.084,-0.060097
2.293,0.198073
2.501,0.513468
2.709,0.640744
2.917,0.750261
3.125,0.754208
3.334,0.786767
3.543,0.790384
3.752,0.774269
3.961,0.775585
4.169,0.77394
4.378,0.775914
4.587,0.772296
4.796,0.771967
5.004,0.76835
5.213,0.765061
5.422,0.768021
5.631,0.766047
5.839,0.769336
6.048,0.766376
6.257,0.763416
6.466,0.762101
6.674,0.759799
6.882,0.759799
7.091,0.755852
7.3,0.75651
7.508,0.753879
7.716,0.753879
7.925,0.752563
8.134,0.753221
8.343,0.750261
8.552,0.749275
8.761,0.742039
8.97,0.749275
9.179,0.749275
9.387,0.743355
9.596,0.744341
9.804,0.741381
10.013,0.74467
10.221,0.742368
10.429,0.740066
10.638,0.742697
10.847,0.740724
11.055,0.741053
11.264,0.741381
11.472,0.740066
11.68,0.739079
11.889,0.742368
12.097,0.740724
12.306,0.740724
12.514,0.737435
12.722,0.737764
12.931,0.735133
13.14,0.735791
13.348,0.734804
13.557,0.734146
13.765,0.732173
13.974,0.730528
14.182,0.729542
14.391,0.729871
14.599,0.729213
14.808,0.728884
15.016,0.728884
15.224,0.72724
15.432,0.726911
15.64,0.72724
15.848,0.722964
16.056,0.726911
16.265,0.723622
16.474,0.723622
16.683,0.723951
16.891,0.720004
17.099,0.721649
17.308,0.719347
17.516,0.72132
17.725,0.720333
17.934,0.719018
18.142,0.717702
18.35,0.707836
18.558,0.512482
18.766,0.23129
18.975,-0.011423
19.184,-0.013725
19.393,-0.025235
19.601,-0.034115
19.81,-0.037075
20.019,-0.040364
20.228,-0.042995
20.437,-0.046613
20.645,-0.04727
20.853,-0.049901
21.061,-0.051546
21.269,-0.052861
21.478,-0.054177
21.686,-0.055492
21.895,-0.056479
22.103,-0.058123
22.312,-0.05911
22.52,-0.058452
22.728,-0.062399
22.937,-0.062728
23.146,-0.062399
23.354,-0.064372
23.563,-0.06503
23.772,-0.066674
23.98,-0.067003
24.188,-0.064043
24.396,-0.067661
24.604,-0.067332
24.812,-0.069634
25.02,-0.069963
25.228,-0.070292
25.436,-0.072923
