0,-0.101207
0.211,-0.100878
0.419,-0.103509
0.627,-0.104495
0.835,-0.104824
1.043,-0.108113
1.251,-0.108771
1.459,-0.110086
1.667,-0.111073
1.875,-0.113375
2.083,-0.114691
2.291,-0.114691
2.499,-0.06799
2.707,0.039554
2.915,0.185905
3.123,0.548329
3.331,1.601729
3.538,2.014143
3.746,2.289415
3.955,2.37591
4.163,2.433793
4.371,2.414718
4.579,2.42294
4.788,2.421625
4.996,2.420638
5.204,2.419651
5.412,2.414718
5.62,2.418007
5.828,2.414718
6.036,2.414389
6.244,2.41406
6.452,2.412416
6.66,2.409456
6.868,2.409127
7.076,2.406167
7.284,2.405181
7.492,2.404194
7.7,2.405509
7.908,2.401563
8.116,2.400576
8.324,2.39959
8.532,2.398932
8.74,2.397616
8.948,2.394656
9.156,2.394656
9.364,2.394656
9.572,2.393341
9.78,2.390052
9.988,2.390052
10.196,2.388737
10.404,2.386434
10.612,2.385119
10.82,2.382159
11.028,2.384461
11.236,2.382817
11.444,2.380515
11.652,2.380186
11.86,2.377555
12.068,2.376239
12.276,2.374266
12.484,2.373937
12.692,2.371635
12.9,2.373608
13.108,2.369333
13.316,2.368017
13.524,2.368675
13.732,2.366373
13.94,2.365057
14.148,2.363742
14.356,2.36144
14.564,2.36144
14.772,2.307175
14.98,-0.191319
15.189,-0.19099
15.397,-0.195266
15.605,-0.197568
15.813,-0.198555
