0,0.233263
0.209,0.234908
0.417,0.236552
0.625,0.239841
0.834,0.239841
1.042,0.24017
1.25,0.242472
1.459,0.243459
1.667,0.243459
1.875,0.24609
2.083,0.246419
2.291,0.249707
2.499,0.250036
2.707,0.249378
2.916,0.253325
3.124,0.252338
3.332,0.254969
3.54,0.256285
3.748,0.257272
3.956,0.256285
4.164,0.333243
4.372,0.504589
4.58,0.702903
4.788,1.501421
4.996,2.128593
5.205,2.343022
5.413,1.950012
5.621,1.939488
5.829,1.931924
6.037,1.924688
6.246,1.922386
6.454,1.918111
6.662,1.908244
6.871,1.917124
7.08,1.905613
7.288,1.902653
7.496,1.908573
7.705,1.898378
7.914,1.893774
8.122,1.897062
8.33,1.892458
8.539,1.886867
8.747,1.891143
8.955,1.889169
9.164,1.889169
9.372,1.882921
9.58,1.886538
9.788,1.884565
9.996,1.878645
10.204,1.885552
10.413,1.880947
10.622,1.875685
10.833,1.878645
11.041,1.877001
11.249,1.872068
11.457,1.876014
11.665,1.874041
11.873,1.869437
12.081,1.872396
12.29,1.870752
12.498,1.867463
12.707,1.86845
12.916,1.869765
13.124,1.868779
13.332,1.864503
13.54,1.858255
13.749,1.880947
13.958,1.871081
14.166,1.881276
14.374,1.861543
14.582,1.856281
14.79,1.860557
14.998,1.863188
15.206,1.859241
15.414,1.862859
15.622,1.860557
15.831,1.855295
16.039,1.861215
16.247,1.859899
16.455,1.858912
16.663,1.861215
16.871,1.861215
17.079,1.858912
17.287,1.857597
17.495,1.860557
17.703,1.860228
17.911,1.859899
18.119,1.858255
18.328,1.858255
18.537,1.877001
18.745,1.877987
18.953,1.309684
19.161,-0.056479
19.369,0.033634
19.577,0.073099
19.785,0.101383
19.993,0.1198
20.201,0.136573
20.409,0.147426
20.617,0.158937
20.827,0.165843
21.035,0.173736
21.243,0.182945
21.451,0.185905
21.659,0.192482
21.867,0.200047
22.075,0.20202
22.283,0.205309
22.491,0.212215
22.699,0.214188
22.907,0.218464
23.115,0.221753
23.323,0.226028
23.532,0.227344
23.74,0.231619
23.948,0.233263
24.156,0.234908
24.364,0.240828
24.572,0.239841
24.78,0.240828
24.988,0.243788
25.196,0.245432
25.404,0.247076
25.612,0.261547
25.82,0.261218
26.028,0.262534
26.237,0.266151
26.445,0.268782
