0,-0.062399
0.212,-0.065359
0.42,-0.062399
0.628,-0.062399
0.836,-0.064043
1.044,-0.065359
1.252,-0.06799
1.46,-0.066016
1.668,-0.07095
1.876,-0.070621
2.084,-0.074238
2.292,-0.070621
2.5,-0.05911
2.708,0.114538
2.916,0.29871
3.124,0.340807
3.332,0.352318
3.54,0.346069
3.748,0.337518
3.956,0.33094
4.164,0.322061
4.372,0.313181
4.58,0.310879
4.788,0.308248
4.996,0.305617
5.203,0.302986
5.411,0.301999
5.619,0.300355
5.827,0.298381
6.035,0.296737
6.243,0.296737
6.451,0.296408
6.659,0.292462
6.866,0.290159
7.074,0.289502
7.282,0.289831
7.49,0.290159
7.698,0.285555
7.906,0.287528
8.114,0.285555
8.322,0.283911
8.53,0.282924
8.738,0.282595
8.946,0.283582
9.154,0.283911
9.362,0.282595
9.57,0.284569
9.778,0.283582
9.986,0.283253
10.194,0.282266
10.402,0.281609
10.61,0.280293
10.818,0.279306
11.026,0.277004
11.234,0.27832
11.442,0.277662
11.65,0.27536
11.857,0.277333
12.065,0.277004
12.273,0.279635
12.482,0.278978
12.69,0.27832
12.897,0.27832
13.105,0.276018
13.313,0.278978
13.521,0.275689
13.729,0.277991
13.937,0.278649
14.145,0.279635
14.353,0.27832
14.561,0.279635
14.769,0.280951
14.977,0.279635
15.185,0.281938
15.393,0.279635
15.601,0.282266
15.809,0.281938
16.017,0.280951
16.225,0.28128
16.433,0.280951
16.641,0.280622
16.849,0.280951
17.057,0.28128
17.265,0.279964
17.473,0.279964
17.681,0.280951
17.889,0.282266
18.097,0.280622
18.305,0.283911
18.513,0.282924
18.721,0.281938
18.929,0.28424
19.137,0.284897
19.345,0.286542
19.553,0.28424
19.761,0.283582
19.969,0.285226
20.177,0.285226
20.385,0.285226
20.593,0.283582
20.801,0.285555
21.009,0.284569
21.217,0.184918
21.425,-0.104166
21.633,-0.108113
21.841,-0.108113
22.049,-0.10614
22.257,-0.107784
22.465,-0.10614
22.673,-0.107126
22.881,-0.110744
23.089,-0.107455
23.297,-0.107455
23.505,-0.10614
23.712,-0.107455
23.92,-0.106469
24.128,-0.108771
24.336,-0.107455
24.544,-0.106797
24.752,-0.105811
24.96,-0.105482
25.168,-0.105811
