0,-0.193621
0.209,-0.194608
0.417,-0.194937
0.626,-0.194279
0.835,-0.19395
1.044,-0.192964
1.252,-0.189346
1.46,-0.192306
1.669,-0.191977
1.878,-0.192306
2.087,-0.191648
2.296,-0.190662
2.505,-0.19099
2.714,-0.190662
2.923,-0.191977
3.132,-0.190333
3.341,-0.191648
3.55,-0.192306
3.758,-0.189017
3.967,-0.19099
4.176,-0.181453
4.385,-0.1558
4.594,0.107632
4.803,0.865698
5.012,1.388286
5.221,1.675398
5.429,1.740845
5.638,1.821749
5.847,1.878316
6.056,1.916466
6.264,1.916466
6.473,1.912191
6.682,1.915151
6.89,1.911533
7.098,1.910218
7.307,1.914164
7.516,1.916795
7.725,1.910875
7.934,1.914493
8.143,1.912849
8.351,1.912849
8.56,1.912849
8.769,1.913177
8.978,1.913506
9.187,1.911533
9.395,1.913506
9.603,1.913835
9.811,1.913506
10.02,1.916137
10.229,1.913177
10.437,1.914822
10.646,1.913177
10.854,1.91252
11.063,1.913177
11.272,1.914822
11.48,1.913835
11.689,1.913835
11.897,1.915151
12.106,1.913177
12.315,1.91548
12.523,1.913835
12.732,1.91252
12.941,1.913835
13.15,1.915151
13.358,1.91548
13.567,1.91548
13.775,1.915808
13.984,1.914164
14.192,1.916466
14.401,1.916795
14.609,1.914822
14.817,1.917124
15.025,1.915151
15.234,1.913835
15.443,1.914822
15.652,1.91548
15.861,1.916466
16.069,1.917124
16.278,1.917782
16.487,1.916466
16.696,1.917782
16.905,1.916466
17.114,1.916137
17.323,1.918439
17.531,1.91548
17.74,1.919097
17.948,1.917782
18.156,1.917453
18.364,1.918111
18.573,1.921071
18.782,1.921399
18.991,1.919426
19.2,1.920742
19.409,1.918439
19.618,1.920413
19.827,1.918439
20.035,1.921399
20.244,1.919755
20.452,1.920742
20.661,1.922057
20.869,1.920742
21.077,1.923702
21.285,1.921399
21.494,1.922057
21.703,1.921728
21.911,1.922057
22.119,1.921728
22.328,1.922715
22.537,1.923702
22.746,1.921728
22.955,1.923702
23.164,1.925017
23.373,1.922057
23.581,1.922057
23.789,1.923373
23.998,1.925346
24.206,1.922386
24.414,1.923702
24.623,1.922715
24.831,1.924688
25.039,1.925017
25.248,1.925346
25.456,1.925017
25.664,1.925675
25.873,1.923044
26.082,1.927319
26.29,1.927319
26.498,1.087362
26.707,-0.084763
26.915,-0.174547
27.124,-0.154485
27.332,-0.150867
27.54,-0.149552
27.748,-0.148894
27.957,-0.150538
28.165,-0.150538
28.374,-0.149881
28.582,-0.147907
28.79,-0.149223
28.998,-0.149552
29.207,-0.148894
29.416,-0.148236
29.625,-0.148565
29.834,-0.14725
30.043,-0.150867
30.252,-0.148236
30.461,-0.149223
30.67,-0.146592
30.878,-0.147578
31.087,-0.14725
31.296,-0.146921
31.504,-0.148236
