0,1.034084
0.211,1.03507
0.419,1.035399
0.627,1.037044
0.834,1.038688
1.042,1.039346
1.25,1.04099
1.458,1.041648
1.666,1.041977
1.874,1.044937
2.082,1.044608
2.29,1.045266
2.498,1.046581
2.706,1.048554
2.914,1.332048
3.122,2.679137
3.33,4.246247
3.538,5.283205
3.746,5.768961
3.954,5.859732
4.162,5.865652
4.37,5.889989
4.578,5.948201
4.786,6.002466
4.994,6.023843
5.201,6.045221
5.409,6.064296
5.617,6.082384
5.825,6.099157
6.033,6.108366
6.24,6.121192
6.448,6.134347
6.656,6.143227
6.864,6.15704
7.071,6.163617
7.279,6.170195
7.486,6.181706
7.694,6.186968
7.902,6.19815
8.11,6.203083
8.318,6.210976
8.526,6.219856
8.734,6.220843
8.942,6.234327
9.15,6.235971
9.358,6.24222
9.566,6.250771
9.773,6.2511
9.981,6.25965
10.189,6.267873
10.397,6.268201
10.605,6.276095
10.813,6.278397
11.021,6.281028
11.229,6.290894
11.437,6.292867
11.645,6.298787
11.853,6.304049
12.061,6.30372
12.269,6.311614
12.477,6.317205
12.685,6.320822
12.893,6.325755
13.101,6.3274
13.309,6.331346
13.517,6.335951
13.724,6.341871
13.932,6.344831
14.14,6.349435
14.348,6.351737
14.556,6.355026
14.764,6.359301
14.972,6.363906
15.18,6.366208
15.388,6.367194
15.596,6.373772
15.803,6.375416
16.011,6.382981
16.219,6.385283
16.427,6.387256
16.635,6.390216
16.843,6.393834
17.051,6.396465
17.259,6.402713
17.467,6.404358
17.675,6.405345
17.883,6.410935
18.091,6.41258
18.299,6.41554
18.507,6.420144
18.715,6.420802
18.924,6.422117
19.132,6.425735
19.34,6.427051
19.548,6.431984
19.756,6.435602
19.964,6.43593
20.172,6.43889
20.38,6.442837
20.588,6.397123
20.796,3.428324
21.004,1.87141
21.212,1.750711
21.42,1.668491
21.628,1.615871
21.836,1.589889
22.044,1.556015
22.252,1.532993
22.46,1.521154
22.668,1.508327
22.876,1.502407
23.084,1.566868
23.292,1.633301
23.5,1.457022
23.709,1.45176
23.917,1.438934
24.125,1.410979
24.333,1.403415
24.541,1.397824
24.748,1.386971
24.955,1.381051
25.163,1.37546
25.371,1.368225
25.579,1.363949
25.786,1.360332
25.994,1.355399
