0,0.353962
0.209,0.355606
0.417,0.354949
0.625,0.357251
0.834,0.355935
1.042,0.358895
1.25,0.358566
1.458,0.361855
1.666,0.362513
1.875,0.363171
2.083,0.361855
2.291,0.364486
2.5,0.364815
2.708,0.423355
2.916,0.59207
3.124,0.763745
3.333,0.825903
3.541,0.907136
3.749,1.016653
3.958,1.015009
4.167,0.99692
4.375,1.006129
4.583,1.008431
4.791,1.007773
4.999,1.005142
5.209,1.004485
5.418,1.010076
5.626,1.010733
5.835,1.009418
6.043,1.007773
6.251,1.007445
6.46,1.010076
6.668,1.010076
6.875,1.011062
7.083,1.011391
7.291,1.009089
7.499,1.011391
7.707,1.016982
7.915,1.015667
8.123,1.013693
8.332,1.007773
8.54,1.010404
8.748,1.015009
8.956,1.017311
9.165,1.016982
9.374,1.015667
9.582,1.015338
9.79,1.019284
9.998,1.020271
10.207,1.019613
10.415,1.020929
10.624,1.018298
10.832,1.021257
11.04,1.023889
11.248,1.022902
11.456,1.025204
11.665,1.024875
11.873,1.02652
12.081,1.028164
12.29,1.028164
12.499,1.030137
12.708,1.030137
12.916,1.030466
13.125,1.033097
13.333,1.03507
13.541,1.035399
13.75,1.035399
13.958,1.036057
14.166,1.036715
14.374,1.037701
14.583,1.039346
14.792,1.039675
15,1.041319
15.209,1.040004
15.417,1.042306
15.626,1.043292
15.834,1.044279
16.042,1.045923
16.25,1.046252
16.458,1.047897
16.666,1.048226
16.874,1.048554
17.082,1.049541
17.29,1.053488
17.498,1.050857
17.706,1.051185
17.915,1.053816
18.124,1.05579
18.332,1.056448
18.54,1.057105
18.748,1.058421
18.956,1.057763
19.164,1.060394
19.372,1.06171
19.58,1.059079
19.788,1.062696
19.997,1.063683
20.205,1.063683
20.413,1.064341
20.622,1.066643
20.83,1.066972
21.037,1.069274
21.245,1.069603
21.452,1.072234
21.66,1.071247
21.868,1.070589
22.077,1.07026
22.286,1.073878
22.494,1.075523
22.702,1.077496
22.91,1.078482
23.118,1.077825
23.326,1.077496
23.534,1.079469
23.742,1.079798
23.951,1.083416
24.159,1.083416
24.367,1.081442
24.575,1.083416
24.783,1.084073
24.991,1.08506
25.2,1.087033
25.408,1.087691
25.616,1.087691
25.825,1.089664
26.033,1.089335
26.242,1.089993
26.45,1.091638
26.658,1.094926
26.867,1.094597
27.075,1.093282
27.283,1.096242
27.491,1.094597
27.699,1.097229
27.907,1.098544
28.115,1.097557
28.323,1.099531
28.531,1.100846
28.74,1.102162
28.949,1.102162
29.157,1.103806
29.365,1.103477
29.573,1.10545
29.781,1.10841
29.989,1.106437
30.197,1.10841
30.406,1.108739
30.615,1.099202
30.824,1.108082
31.032,0.991987
31.24,0.815708
31.448,0.777558
31.657,0.779531
31.865,0.686459
32.073,0.618381
32.282,0.503273
32.49,0.522348
32.698,0.525966
32.906,0.529255
33.114,0.529912
33.323,0.528926
33.531,0.528268
33.74,0.531557
33.949,0.532543
34.158,0.533201
34.366,0.533201
34.575,0.535503
34.784,0.53649
34.992,0.537476
35.201,0.538134
35.41,0.538792
35.619,0.53945
35.828,0.541423
36.036,0.542081
36.245,0.542739
36.454,0.544712
36.662,0.545698
36.87,0.54537
37.078,0.547343
37.287,0.547343
37.495,0.544712
37.703,0.550632
37.912,0.551289
38.121,0.552276
38.329,0.552934
38.538,0.55392
38.747,0.554907
38.955,0.554578
39.164,0.555236
39.372,0.557209
39.581,0.557867
39.789,0.558196
39.997,0.561156
40.205,0.559182
40.414,0.560827
40.622,0.562471
40.83,0.564773
41.038,0.56576
41.246,0.565102
41.454,0.56576
41.662,0.567733
41.871,0.569378
42.079,0.568062
42.287,0.569049
42.495,0.569049
42.704,0.572338
42.913,0.572009
43.121,0.57464
43.329,0.575955
43.538,0.574969
43.746,0.575298
43.955,0.576942
44.164,0.577929
44.373,0.579902
